date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:33:23	24346/24346	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2021:09:35%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=259,fit=crop/mp8qDEy2Q3treMXb/6-xagwOQuvpmdAZmfW.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=259,fit=crop/mp8qDEy2Q3treMXb/6-xagwOQuvpmdAZmfW.png	(from https://grupoalfa.net/seguros)
11:33:24	43122/43122	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2021:10:30%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=483,fit=crop/mp8qDEy2Q3treMXb/7-ucrml6fvi2VS6Vcd.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=483,fit=crop/mp8qDEy2Q3treMXb/7-ucrml6fvi2VS6Vcd.png	(from https://grupoalfa.net/seguros)
11:33:24	41935/41935	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2021:10:30%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=477,fit=crop/mp8qDEy2Q3treMXb/7-ucrml6fvi2VS6Vcd.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=477,fit=crop/mp8qDEy2Q3treMXb/7-ucrml6fvi2VS6Vcd.png	(from https://grupoalfa.net/seguros)
11:33:25	22182/22182	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2021:11:06%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=277,fit=crop/mp8qDEy2Q3treMXb/8-2TH51lWR8ULK9DcB.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=277,fit=crop/mp8qDEy2Q3treMXb/8-2TH51lWR8ULK9DcB.png	(from https://grupoalfa.net/seguros)
11:33:26	22402/22402	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2021:11:06%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=283,fit=crop/mp8qDEy2Q3treMXb/8-2TH51lWR8ULK9DcB.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=283,fit=crop/mp8qDEy2Q3treMXb/8-2TH51lWR8ULK9DcB.png	(from https://grupoalfa.net/seguros)
11:33:28	28258/28258	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2021:05:03%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=326,fit=crop/mp8qDEy2Q3treMXb/4-fX4hT5o78Rq3WPtf.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=326,fit=crop/mp8qDEy2Q3treMXb/4-fX4hT5o78Rq3WPtf.png	(from https://grupoalfa.net/alfa-clean)
11:33:28	10873/10873	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2021:05:03%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=159,fit=crop/mp8qDEy2Q3treMXb/4-fX4hT5o78Rq3WPtf.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=159,fit=crop/mp8qDEy2Q3treMXb/4-fX4hT5o78Rq3WPtf.png	(from https://grupoalfa.net/alfa-clean)
11:33:29	36748/36748	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Dec%202025%2021:06:34%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=408,fit=crop/mp8qDEy2Q3treMXb/5-qa1wQd9382jhFzE2.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=408,fit=crop/mp8qDEy2Q3treMXb/5-qa1wQd9382jhFzE2.jpg	(from https://grupoalfa.net/rey-subastos)
11:33:30	15185/15185	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Dec%202025%2021:06:34%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=205,fit=crop/mp8qDEy2Q3treMXb/5-qa1wQd9382jhFzE2.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=205,fit=crop/mp8qDEy2Q3treMXb/5-qa1wQd9382jhFzE2.jpg	(from https://grupoalfa.net/rey-subastos)
11:33:31	9127/9127	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2020:52:56%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=273,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-montado-blanco-lhGvXrpDul9kdik1.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=273,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-montado-blanco-lhGvXrpDul9kdik1.png	(from https://grupoalfa.net/alfa-lab)
11:33:33	275/275	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2028%20Jan%202026%2010:33:31%20GMT	https://cdn.voiceflow.com/robots.txt		(from https://grupoalfa.net/)
11:33:33	43948/43948	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2010:21:27%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop,trim=37.236363636363635;0;228.07272727272726;0/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_21pm-YX4j57OkOzhe1Naz.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop,trim=37.236363636363635;0;228.07272727272726;0/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_21pm-YX4j57OkOzhe1Naz.jpg	(from https://grupoalfa.net/local-comercial)
11:33:34	14945/14945	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2010:21:27%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=333,fit=crop,trim=15.574144486692015;0;101.2319391634981;0/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_21pm-YX4j57OkOzhe1Naz.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=333,fit=crop,trim=15.574144486692015;0;101.2319391634981;0/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_21pm-YX4j57OkOzhe1Naz.jpg	(from https://grupoalfa.net/local-comercial)
11:33:36	55238/55238	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2010:37:56%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_37pm-m7VDLx85LDHKMK0O.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_37pm-m7VDLx85LDHKMK0O.jpg	(from https://grupoalfa.net/local-comercial)
11:33:36	19281/19281	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2010:37:56%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=333,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_37pm-m7VDLx85LDHKMK0O.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=333,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_37pm-m7VDLx85LDHKMK0O.jpg	(from https://grupoalfa.net/local-comercial)
11:33:38	52112/52112	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2010:27:37%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_27pm-mjE4yeDx8ktgk7ZK.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_27pm-mjE4yeDx8ktgk7ZK.jpg	(from https://grupoalfa.net/local-comercial)
11:33:38	19146/19146	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2010:27:37%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=330,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_27pm-mjE4yeDx8ktgk7ZK.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=330,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_27pm-mjE4yeDx8ktgk7ZK.jpg	(from https://grupoalfa.net/local-comercial)
11:33:39	8965/8965	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Jul%202025%2008:48:41%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=164,fit=crop,trim=2.9740259740259742;0;2.9740259740259742;0/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=164,fit=crop,trim=2.9740259740259742;0;2.9740259740259742;0/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	(from https://grupoalfa.net/local-comercial)
11:33:40	9061/9061	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Jul%202025%2008:48:41%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=164,fit=crop,trim=4.673469387755102;0;4.673469387755102;0/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=164,fit=crop,trim=4.673469387755102;0;4.673469387755102;0/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	(from https://grupoalfa.net/local-comercial)
11:33:41	43650/43650	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2010:48:38%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_47pm-YbN4GlBoajUeX9Ee.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_47pm-YbN4GlBoajUeX9Ee.jpg	(from https://grupoalfa.net/local-comercial)
11:33:42	16522/16522	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2010:48:38%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=333,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_47pm-YbN4GlBoajUeX9Ee.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=333,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_47pm-YbN4GlBoajUeX9Ee.jpg	(from https://grupoalfa.net/local-comercial)
11:33:43	57698/57698	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2015:56:17%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---5_55pm-YNqMEjrevDSXprnX.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---5_55pm-YNqMEjrevDSXprnX.jpg	(from https://grupoalfa.net/alquiler-por-habitaciones)
11:33:44	20738/20738	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2015:56:17%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---5_55pm-YNqMEjrevDSXprnX.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---5_55pm-YNqMEjrevDSXprnX.jpg	(from https://grupoalfa.net/alquiler-por-habitaciones)
11:33:46	57994/57994	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:41:51%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_40pm-mP439j4E2kSnjOLm.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_40pm-mP439j4E2kSnjOLm.jpg	(from https://grupoalfa.net/alquiler-por-habitaciones)
11:33:46	23896/23896	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:41:51%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_40pm-mP439j4E2kSnjOLm.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_40pm-mP439j4E2kSnjOLm.jpg	(from https://grupoalfa.net/alquiler-por-habitaciones)
11:33:47	37146/37146	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:04:13%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_03pm-YKb8pOWLyzFgDJoN.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_03pm-YKb8pOWLyzFgDJoN.jpg	(from https://grupoalfa.net/alquiler-por-habitaciones)
11:33:48	15007/15007	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:04:13%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_03pm-YKb8pOWLyzFgDJoN.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_03pm-YKb8pOWLyzFgDJoN.jpg	(from https://grupoalfa.net/alquiler-por-habitaciones)
11:33:50	45298/45298	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:42:04%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_41pm-YbN4GKNjOKHvXe4D.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_41pm-YbN4GKNjOKHvXe4D.jpg	(from https://grupoalfa.net/alquiler-por-habitaciones)
11:33:50	18965/18965	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:42:04%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_41pm-YbN4GKNjOKHvXe4D.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_41pm-YbN4GKNjOKHvXe4D.jpg	(from https://grupoalfa.net/alquiler-por-habitaciones)
11:33:52	53141/53141	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:17:43%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_16pm-1-YyvDnNOae2ta6Vzl.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_16pm-1-YyvDnNOae2ta6Vzl.jpg	(from https://grupoalfa.net/mini-estudios)
11:33:52	17231/17231	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:17:43%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_16pm-1-YyvDnNOae2ta6Vzl.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_16pm-1-YyvDnNOae2ta6Vzl.jpg	(from https://grupoalfa.net/mini-estudios)
11:33:53	47367/47367	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:19:13%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_18pm-Y4LPKq0yW3TEaMVJ.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_18pm-Y4LPKq0yW3TEaMVJ.jpg	(from https://grupoalfa.net/mini-estudios)
11:33:54	18143/18143	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:19:13%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_18pm-Y4LPKq0yW3TEaMVJ.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_18pm-Y4LPKq0yW3TEaMVJ.jpg	(from https://grupoalfa.net/mini-estudios)
11:33:56	34546/34546	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:18:07%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_17pm-AoP4lO8ZQ5IpBBzE.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_17pm-AoP4lO8ZQ5IpBBzE.jpg	(from https://grupoalfa.net/mini-estudios)
11:33:56	13837/13837	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:18:07%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_17pm-AoP4lO8ZQ5IpBBzE.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_17pm-AoP4lO8ZQ5IpBBzE.jpg	(from https://grupoalfa.net/mini-estudios)
11:33:57	42260/42260	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:20:10%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_19pm-YBgjVPKKvRtl8JQ3.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_19pm-YBgjVPKKvRtl8JQ3.jpg	(from https://grupoalfa.net/mini-estudios)
11:33:58	16460/16460	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:20:10%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_19pm-YBgjVPKKvRtl8JQ3.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_19pm-YBgjVPKKvRtl8JQ3.jpg	(from https://grupoalfa.net/mini-estudios)
11:33:59	75162/75162	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:16:35%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.17-dWxOKaxe5VIGjv0Y.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.17-dWxOKaxe5VIGjv0Y.jpg	(from https://grupoalfa.net/flip-house)
11:34:00	21481/21481	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:16:35%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.17-dWxOKaxe5VIGjv0Y.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.17-dWxOKaxe5VIGjv0Y.jpg	(from https://grupoalfa.net/flip-house)
11:34:02	78280/78280	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:22:08%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-1-dWxOKaGGOOCNNWnM.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-1-dWxOKaGGOOCNNWnM.jpg	(from https://grupoalfa.net/flip-house)
11:34:02	23617/23617	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:22:08%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-1-dWxOKaGGOOCNNWnM.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-1-dWxOKaGGOOCNNWnM.jpg	(from https://grupoalfa.net/flip-house)
11:34:03	46019/46019	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:16:48%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-YbNJVMNBJQt0a97a.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-YbNJVMNBJQt0a97a.jpg	(from https://grupoalfa.net/flip-house)
11:34:04	17177/17177	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:16:48%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-YbNJVMNBJQt0a97a.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-YbNJVMNBJQt0a97a.jpg	(from https://grupoalfa.net/flip-house)
11:34:05	45457/45457	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:22:43%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-2-YanJVD3KwzTayzBp.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-2-YanJVD3KwzTayzBp.jpg	(from https://grupoalfa.net/flip-house)
11:34:07	15715/15715	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:22:43%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-2-YanJVD3KwzTayzBp.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-2-YanJVD3KwzTayzBp.jpg	(from https://grupoalfa.net/flip-house)
11:34:07	193306/193306	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Dec%202025%2022:27:28%20GMT	https://grupoalfa.net/vivienda-turistica	/home/jcminarro/websites/Grupo%20Alfa/grupoalfa.net/vivienda-turistica	(from https://grupoalfa.net/proyectos)
11:34:08	62582/62582	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:03:14%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_01pm-Yan0b418WXuERBa1.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_01pm-Yan0b418WXuERBa1.jpg	(from https://grupoalfa.net/division-apartamentos)
11:34:08	22564/22564	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:03:14%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_01pm-Yan0b418WXuERBa1.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_01pm-Yan0b418WXuERBa1.jpg	(from https://grupoalfa.net/division-apartamentos)
